"LOAN","MORTDUE","JOB","DEROG","DELINQ","CLAGE","NINQ","DEBTINC","BAD"
0.815090035336994,-1.06893504650867,"Other",0,0,-0.763503281047933,2,-0.369065638773884,0
0.815090035336994,1.78095034135069,"Other",0,0,-0.92847043998398,1,0.921939654442161,0
0.815090035336994,-1.39968421645169,"Other",0,0,-0.725534555924777,0,-1.42375269919262,0
0.815090035336994,-0.330964777804655,"Other",1,2,0.054582671696588,1,-2.7902037664624e-15,0
0.815090035336994,1.84236765389891,"Other",0,0,-0.903037153130865,2,0.957450850048189,0
0.815090035336994,-0.565376423218255,"Other",0,0,-0.626106078305716,0,0.890947421094341,0
0.815090035336994,0.469123003223841,"Office",0,1,2.57039501876185,0,1.03504122804072,0
0.815090035336994,-1.04050608958065,"Other",0,0,0.457606905512601,0,0.948678221757939,1
0.815090035336994,-1.59632845203325,"Other",2,1,-0.884123484036068,2,-0.610740942434014,0
0.815090035336994,0.809957174270467,"Mgr",0,0,0.451241560445445,0,0.938932054960455,0
0.815090035336994,0.0150067441382019,"Other",0,1,-0.559748636332436,0,0.817152646882767,0
0.821864358009983,1.30101843717922,"ProfExe",0,0,-0.039583934967569,0,0.756902787226812,0
0.821864358009983,0.270874213613991,"Other",0,0,-0.362949300412051,0,-1.55722871286942,0
0.821864358009983,0.270874213613991,"Other",0,0,-0.65942085541888,0,-1.44474079573364,0
0.821864358009983,0.200603276903526,"ProfExe",0,0,1.31252829662867,1,0.891369092192505,0
0.821864358009983,0.436771354423588,"ProfExe",0,1,-0.602855224395482,0,-0.781844311585492,0
0.821864358009983,0.940343548391811,"Sales",0,0,1.36522248089351,0,-0.094428850935848,0
0.821864358009983,1.25902081365666,"Other",0,1,0.346894495068425,1,0.291500377366399,0
0.828612475353969,1.87807047327861,"Other",0,0,-0.527404973471482,0,0.842392092606831,0
0.828612475353969,-0.63152186197641,"Other",0,0,-0.8294155693632,3,-0.281872417927677,1
0.828612475353969,1.03139754389612,"ProfExe",0,0,-0.923798559375144,3,-0.178554572353707,0
0.828612475353969,0.270874213613991,"Other",0,0,-1.24579657173097,2,-0.748648554574817,0
0.828612475353969,0.270874213613991,"Other",0,2,0.13384691324106,0,-0.366522022360255,1
0.828612475353969,0.881303068457995,"Mgr",1,0,0.102979761321247,5,0.856363963294228,0
0.828612475353969,-0.118755780003538,"Self",0,1,-1.70739504157841,6,-2.7902037664624e-15,1
0.828612475353969,1.35595914346847,"ProfExe",0,0,0.0299044478854065,1,0.591383132662072,0
0.828612475353969,0.409319674521866,"ProfExe",0,1,-0.541347078875457,0,-0.967130265044361,0
0.828612475353969,1.42447981203131,"Self",0,0,0.0696212611315786,0,0.87435211618937,0
0.828612475353969,-0.0758597418396125,"Other",0,1,0.119227983319038,0,-1.18956291079944,0
0.828612475353969,-0.152678754135618,"Office",0,1,-1.05375513069465,0,0.0178579192028546,0
0.828612475353969,-0.0997397824420436,"Office",0,1,-1.00704545049661,0,-0.240185260004001,0
0.828612475353969,-1.68156924540092,"Other",0,0,-1.17147806306027,2,-0.259018061824483,1
0.828612475353969,-0.0363362920451938,"Office",0,0,-0.951926978268346,0,0.0789877204626741,0
0.835334589329774,-0.586198337680852,"Other",0,7,0.785426626465995,3,1.21114009981572,1
0.835334589329774,1.41075556485219,"Other",0,0,0.0857682676387593,0,0.621135026110017,0
0.835334589329774,2.1416539289482,"Self",1,0,0.737979070046599,2,0.195709072302972,0
0.835334589329774,0.762113993321214,"Other",0,0,0.458910913535549,0,-0.969019849254715,0
0.835334589329774,0.866035970267656,"Mgr",2,0,0.140641306830367,4,0.890730080893538,0
0.835334589329774,-0.491161241588153,"Other",0,0,1.36664689170835,1,0.51766129953248,0
0.835334589329774,2.03510268700056,"ProfExe",0,4,3.60773194497092,1,-0.0946566779543895,0
0.835334589329774,1.29096807139773,"Other",1,0,0.288347977207793,0,0.114183593706053,0
0.835334589329774,0.293503886027299,"Office",0,0,-0.321282578629322,0,0.313338324093296,0
0.835334589329774,0.390371961369437,"ProfExe",0,4,-0.634425992905821,0,-2.7902037664624e-15,1
0.835334589329774,1.44466096521426,"Other",0,4,-0.0965673773118046,3,-2.7902037664624e-15,1
0.835334589329774,-0.0969870925079842,"Other",0,0,0.601238189633495,0,0.528087179560827,0
0.835334589329774,1.03929134948971,"Mgr",0,0,1.30883564549855,0,0.394651805640593,0
0.835334589329774,0.431024855994342,"ProfExe",0,0,-0.582299820199552,0,-0.760288810348651,0
0.835334589329774,-1.81385361774089,"Other",0,0,-0.620041697169987,0,-1.09151917587792,0
0.835334589329774,-0.453160670390468,"Office",0,0,-0.0590230936573074,2,-0.0378754265937872,0
0.842030899572458,0.270874213613991,"Other",0,0,-1.18133641772497,1,-1.75993563822789,0
0.842030899572458,0.296275332846576,"Mgr",0,0,1.42752714681237,2,-0.509327284418305,0
0.842030899572458,0.952802538565764,"Sales",0,0,1.47483331606264,1,-0.100600132171366,0
0.842030899572458,1.40747098022563,"Other",0,0,0.810905463858596,1,1.1976522639111,0
0.842030899572458,0.270874213613991,"Other",0,0,-0.978793118412475,1,-1.39323162130329,0
0.842030899572458,0.39962425635395,"Mgr",0,1,1.35587113316043,1,-0.100838891575667,0
0.842030899572458,0.270874213613991,"Mgr",0,0,-0.216062229279242,0,0.0219250922422505,0
0.842030899572458,0.815372441672093,"Other",0,0,0.270424710249982,0,-1.39695108426364,0
0.842030899572458,-0.337122218435911,"Other",0,0,1.25806924870542,1,0.943926456753463,0
0.842030899572458,0.260977756763862,"Office",1,0,-0.859553605718492,0,-1.49931941600728,1
0.842030899572458,-1.77867309004598,"Other",0,0,-0.460271179030766,1,-1.29118335635782,0
0.848701603426881,0.832941838740491,"Mgr",2,0,0.0203315805688421,4,0.683910102340834,0
0.848701603426881,0.294826251391032,"Other",0,0,-0.853372323250453,2,0.600872288782794,0
0.848701603426881,0.354585937500724,"Other",0,0,-1.05549361728759,1,0.710520967557997,0
0.848701603426881,1.30469878876776,"ProfExe",0,0,1.93340277638333,1,0.543353853901225,0
0.848701603426881,0.241766104233477,"Office",1,0,1.7869532583774,0,0.46904209290031,0
0.848701603426881,-0.378203973279905,"Other",0,1,1.25492985304162,0,0.747910508169747,0
0.848701603426881,1.39824027270965,"Other",0,0,0.287341848830819,0,0.764216794016499,0
0.848701603426881,0.768200922106623,"Office",0,1,-0.124848997717364,0,0.932900368065451,0
0.848701603426881,-0.305979486538189,"Other",0,0,-0.58534438577526,2,-2.7902037664624e-15,1
0.848701603426881,1.77467701405462,"Other",0,0,-0.969528936553107,2,0.831211449409474,0
0.855346895982613,0.535748351560158,"ProfExe",0,1,-0.602430180132576,0,-0.801733581232263,0
0.855346895982613,0.270874213613991,"Other",0,0,-1.02205563944201,2,-0.882951698395287,0
0.855346895982613,0.66002973451482,"ProfExe",1,0,0.297804764820157,2,0.230814360546671,0
0.855346895982613,1.37670243508753,"ProfExe",0,0,1.53956098836526,0,0.559261618421702,0
0.855346895982613,1.02247700802991,"Sales",0,0,1.40846215021455,1,0.0531129777281762,0
0.855346895982613,-1.42282805557579,"Other",0,0,0.963888080401261,0,0.801413161780356,0
0.855346895982613,-0.281500346827637,"Other",0,1,0.0591693387760465,0,-1.36311934618305,0
0.855346895982613,-0.108602272906077,"Other",0,0,0.642947553043573,1,0.418314546092085,0
0.855346895982613,-0.284497753897883,"Other",1,2,0.167498195472599,0,-1.18705416662824,0
0.855346895982613,0.976514438380659,"Office",0,0,1.37716704877086,2,1.2886379986209,0
0.855346895982613,-1.4325186832774,"Other",1,1,-0.871490645616731,2,-0.528014597284672,0
0.855346895982613,0.37294445317994,"Office",0,0,2.65943307658769,0,1.09678892612056,0
0.855346895982613,1.77509994834128,"Other",0,0,-0.860059950530457,1,1.15278079338894,0
0.855346895982613,0.669826113497935,"ProfExe",0,0,0.190982334643169,2,0.269120050530714,0
0.861966970108168,-0.56902910574092,"Office",0,0,0.055975852280922,2,-0.323651638136781,0
0.861966970108168,0.379266928108074,"Office",0,0,1.54269873594388,0,0.542885596467408,0
0.861966970108168,0.264327630121159,"Office",0,0,-0.329824837974403,0,0.549383794258594,0
0.861966970108168,1.18167190052381,"ProfExe",0,0,0.493194574515098,3,-1.79229658493683,0
0.861966970108168,1.15375195055657,"ProfExe",0,0,0.569848850060264,3,-2.10614763158454,0
0.861966970108168,1.07310756987222,"Mgr",0,0,0.645049356308053,2,-2.7902037664624e-15,0
0.861966970108168,1.44313197686004,"Self",0,0,-0.0831699873178778,0,1.22985298009245,0
0.861966970108168,2.16105734572058,"Self",1,0,0.892568522989308,3,0.483058600890506,0
0.861966970108168,1.22958921863551,"Mgr",0,0,-0.673408612063607,1,-0.165412856803211,0
0.861966970108168,-0.548969471685364,"Office",0,0,-0.0722806018188221,2,-0.211146200255891,0
0.861966970108168,2.01885057695788,"ProfExe",0,5,3.5419010577882,1,-0.0324965861204183,0
0.861966970108168,1.83413149523541,"Other",0,0,-0.969959283980258,1,1.09582286632334,0
0.861966970108168,-0.0835912063613461,"Other",1,1,-0.397503288346641,3,0.655783960418805,0
0.868562016484582,-1.18755435408231,"Office",0,0,-0.768782419384426,2,0.407473399809534,0
0.868562016484582,-1.54876345870897,"Other",2,1,-0.94523954770326,2,-0.66570520562591,0
0.868562016484582,1.35258209874657,"Self",0,0,0.171903512173715,1,0.90217866335745,0
0.868562016484582,0.270874213613991,"Other",0,0,-0.520483034367121,0,-1.80650278801441,0
0.868562016484582,0.0223785903704674,"Other",0,0,-0.47255160212054,0,0.584440439275959,0
0.868562016484582,2.16022639644769,"Self",0,0,0.585064683146397,1,0.494577383748026,0
0.868562016484582,0.270874213613991,"Other",1,0,-0.90548040247141,1,-1.78134544238689,0
0.868562016484582,0.9356498891634,"Sales",0,0,1.57321235598676,0,0.313704146826547,0
0.868562016484582,0.339024475093789,"Office",0,0,1.56972022769608,0,0.506259118448988,0
0.868562016484582,0.270874213613991,"Other",0,0,-0.615047244611327,0,-1.52794384800906,0
0.868562016484582,0.4888103882237,"Other",0,0,0.132244083573625,2,1.05621301261636,0
0.868562016484582,-0.0321729413306964,"Other",0,1,0.405162908773992,0,-4.20265449508358,1
0.868562016484582,-0.94221377450793,"Mgr",1,0,-1.07570561631437,6,-2.7902037664624e-15,0
0.868562016484582,-2.39436877734499,"Other",0,0,0.183747258885415,1,-2.7902037664624e-15,1
0.868562016484582,0.452323784579963,"Office",2,0,-0.0251146268693322,0,-2.7902037664624e-15,1
0.868562016484582,0.326553266941571,"Other",0,0,-0.970108755305707,1,0.80684029284779,0
0.868562016484582,1.23327119895051,"Other",1,0,0.538149039884944,1,0.231992967416083,0
0.868562016484582,0.270874213613991,"Other",0,0,-0.417413378569673,0,-1.45930529466494,0
0.868562016484582,-0.427749700338812,"Other",0,0,1.21091989782721,0,0.958989552321601,0
0.868562016484582,0.270874213613991,"Mgr",0,0,-0.302573963106501,0,-0.230597370512598,0
0.875132223638373,0.0109644421391372,"Self",0,5,0.0922720345466342,2,-2.7902037664624e-15,1
0.875132223638373,1.39166637093486,"Other",0,0,0.209168497744798,0,0.857690527020066,0
0.875132223638373,-0.0340568910780489,"Other",0,1,-0.543954517449647,0,0.689453513703136,0
0.875132223638373,0.670466962479881,"ProfExe",1,0,0.0884342786628581,2,0.171160215517811,0
0.875132223638373,0.365618129647427,"Other",1,0,-1.11948404843461,1,0.965987314721278,0
0.875132223638373,1.29846904118445,"ProfExe",0,0,0.21072776781334,1,0.381676169941472,0
0.875132223638373,0.490207409667387,"Sales",0,0,-0.495773764767747,2,1.12692936862695,1
0.875132223638373,-0.368915032840588,"Other",0,0,1.16567565767331,0,0.728747282450728,0
0.875132223638373,1.15156859335851,"Mgr",0,0,0.664671049411024,2,0.389651635024487,0
0.875132223638373,1.07829148556601,"Mgr",0,0,1.29497560020207,0,0.545468581904836,0
0.881677777973887,1.3613673553475,"ProfExe",0,0,-0.275637513043748,0,0.686908979450798,0
0.881677777973887,-0.682517267341442,"Mgr",1,0,-0.958626897898709,5,0.0250959726141809,0
0.881677777973887,1.3398682335037,"Other",0,0,0.177227738648323,0,0.853011539347398,0
0.881677777973887,0.259736089199924,"ProfExe",0,0,1.30085123524645,1,0.664909700580428,0
0.881677777973887,0.270874213613991,"Mgr",0,0,-0.206190579538684,0,0.148306753168567,0
0.881677777973887,0.435014411776479,"ProfExe",0,1,-0.623347051465234,0,-0.903934454533925,0
0.881677777973887,-1.57466350019858,"Other",0,0,1.19163469676911,1,0.776098790861481,0
0.881677777973887,1.74851825883775,"ProfExe",0,0,1.30671953535193,1,1.01819599612662,0
0.881677777973887,1.16797669779678,"Mgr",0,0,0.624392916117104,1,0.0202927257852184,0
0.881677777973887,-1.94039486581346,"Other",0,0,-0.796620939024455,1,-1.44020255899344,0
0.888198863805013,1.39963094933573,"ProfExe",0,0,1.78581870797212,0,0.397710087675021,0
0.888198863805013,1.21707867415204,"Other",0,0,0.427962489451479,1,0.390656692495192,0
0.888198863805013,1.35675012383848,"ProfExe",0,0,-0.373284304475059,0,0.908652233305625,0
0.888198863805013,0.70286429907155,"Mgr",0,0,0.263066193584346,0,0.811506835507186,0
0.888198863805013,1.38612249413214,"ProfExe",0,0,1.69166391715878,0,0.433233546218786,0
0.888198863805013,1.28414449750837,"Other",0,0,0.442604272436445,0,0.160131469914495,0
0.888198863805013,0.569414881082595,"Mgr",2,1,-0.767572046107867,7,-4.07506324010013,1
0.888198863805013,1.10033114579563,"Mgr",0,0,0.757435497531278,2,0.0716199615982784,0
0.888198863805013,-0.481680085287261,"Office",0,0,-0.0536754135633144,1,-0.11814217644728,0
0.888198863805013,-0.905383481188622,"Mgr",0,0,-1.11732144742246,5,0.291760102290659,0
0.888198863805013,1.35645355199196,"ProfExe",0,0,0.0598234720598527,1,0.770435854306767,0
0.888198863805013,1.96517946695018,"ProfExe",0,4,3.49917389054321,1,-0.363999443328174,0
0.888198863805013,1.27153347828744,"ProfExe",0,0,0.236811267667628,1,5.55768553667835,1
0.888198863805013,-1.95171642373305,"Other",0,0,0.244800419712686,0,4.91507180193513,1
0.894695663386336,0.292393962618156,"Office",0,0,1.60399525898933,0,0.5711604807493,0
0.894695663386336,0.270874213613991,"Other",0,0,-1.11161838831941,1,-1.71803481014929,0
0.894695663386336,0.169597879596621,"ProfExe",0,0,1.26781887654261,1,0.986500897419927,0
0.894695663386336,-0.135013826096432,"Office",0,0,-1.28792139556432,0,0.0567822974006422,0
0.894695663386336,0.985984807198609,"Office",0,0,1.35526054946428,2,1.3019045338219,0
0.894695663386336,0.159282559813449,"Sales",0,1,-0.752990446910851,2,-2.7902037664624e-15,1
0.894695663386336,0.115627658305798,"Other",0,0,-1.0661398971977,1,-0.153281786649044,0
0.894695663386336,-0.425675289935115,"Other",0,0,-0.556918696602414,0,0.93828507828229,0
0.894695663386336,0.72630369817776,"ProfExe",1,0,0.0656438455470726,3,0.0900752008058836,0
0.894695663386336,-0.231058963549432,"Office",0,2,-1.04143213195747,0,0.0830778949694445,0
0.894695663386336,0.95926337188985,"Office",0,0,1.35752863254425,1,1.10406966911078,0
0.894695663386336,0.246167660591025,"Office",0,0,-0.567963538356404,0,0.31500306059584,0
0.894695663386336,-0.498142951190438,"Other",0,0,1.31864874281167,1,0.707928960022619,0
0.894695663386336,1.98404759265642,"ProfExe",0,5,3.3984707567881,1,-0.446287606885125,0
0.901168356943703,0.38037888298364,"Other",0,0,1.18617108678614,0,-0.0961740709764606,1
0.901168356943703,0.353723085114018,"Other",0,0,-1.03360882289641,2,0.593565212643984,0
0.901168356943703,-0.344415410327701,"Other",0,0,-0.635022253937412,1,1.2004867024674,0
0.901168356943703,-2.42694523717158,"Other",2,0,-0.675321541564025,1,-1.25747872440898,0
0.901168356943703,1.34715512790447,"ProfExe",0,0,1.78413935229123,0,0.864439798726088,0
0.901168356943703,-0.50800397754341,"Office",0,0,-0.180583248625773,3,-2.7902037664624e-15,0
0.901168356943703,1.09776381007225,"Other",0,2,-0.156242201745859,1,-2.7902037664624e-15,1
0.901168356943703,-0.217966041643646,"Other",0,0,0.285367975748453,0,0.412300877344794,0
0.901168356943703,-0.494054956307786,"Other",0,0,0.388811400844,0,0.397305670949773,0
0.901168356943703,-0.20862485225275,"Other",0,1,-0.554196199587978,2,0.699405175974564,0
0.901168356943703,0.270874213613991,"Other",1,0,-1.11245859462362,1,-1.34446967216478,0
0.901168356943703,-0.0477294174562287,"Other",0,2,0.241554735570041,1,-1.00969407425364,0
0.901168356943703,-1.58849801934969,"Other",0,0,1.13316465663245,1,0.80771869040924,0
0.901168356943703,0.270874213613991,"Other",0,0,-0.548057634832689,0,-1.47176853342274,0
0.901168356943703,0.270874213613991,"Other",0,0,-1.08543155592767,1,-1.70623329108298,0
0.907617122704217,0.0349411869426147,"Other",1,1,-0.598699617743474,0,-2.7902037664624e-15,1
0.907617122704217,1.29555046627114,"ProfExe",0,0,2.00085666940943,2,0.452681445398863,0
0.907617122704217,-0.557587569162991,"Mgr",1,0,-1.0304780391578,6,-0.0558865377608145,0
0.907617122704217,-1.49884090942175,"Other",1,1,-0.922440447800708,1,-0.37147453238197,0
0.907617122704217,0.270874213613991,"Other",0,0,-1.02607307900983,2,-0.552456424285429,0
0.907617122704217,-0.990439210810176,"Office",0,0,-0.784358166805538,2,0.507267024596791,0
0.907617122704217,-1.7854599908697,"Other",0,0,-0.892955905776742,0,-1.27018636128413,0
0.907617122704217,1.02106893809463,"ProfExe",0,1,-0.73588700768942,3,0.0318737706216069,0
0.907617122704217,-1.78405344209653,"Other",1,2,-1.01963865374552,1,-0.864062027880066,0
0.914042136925683,0.198929113427757,"Office",0,0,-0.161510866090637,0,0.289069800669642,0
0.914042136925683,1.356233833719,"Other",0,0,0.044095861946775,0,0.827910554671273,0
0.914042136925683,0.472198461763739,"ProfExe",0,1,-0.651998306999126,0,-0.553689410218629,0
0.914042136925683,0.912784753609035,"Sales",0,0,1.36434435925517,1,0.105298413153489,0
0.914042136925683,-0.0380151668892628,"Other",0,1,-0.443452014890892,0,0.730920666264294,0
0.914042136925683,0.78003813641287,"Office",0,1,-0.341985612648432,0,0.905533470255461,0
0.914042136925683,0.713502936106625,"ProfExe",1,0,0.0841674231407334,3,0.111023745462194,0
0.914042136925683,-0.0349211094761347,"Sales",4,2,-0.529811656356632,7,1.47817411312506,1
0.914042136925683,-1.5267970732401,"Other",0,0,1.10370248713205,0,0.481360654910101,0
0.914042136925683,-0.108218309981778,"Other",1,2,-0.112597250343756,1,-1.32893968296224,0
0.920443573925508,0.109272408109444,"Office",0,0,-0.304299705441842,0,0.670512266202456,0
0.920443573925508,0.234388419503332,"Other",0,0,-0.941509902001908,1,1.09702373562456,0
0.920443573925508,-0.560094791955892,"Other",0,1,1.2672394479338,0,0.592229253506446,0
0.920443573925508,0.710743026105399,"Office",0,1,-0.477003040826106,0,0.682102742708575,0
0.920443573925508,-0.175709613780948,"Other",0,1,-0.140046789612177,0,-1.0147441059471,0
0.920443573925508,-0.256366763017507,"Office",0,0,-0.984183030391554,0,0.0726846153625542,0
0.920443573925508,1.24357128616259,"Mgr",0,0,-0.521439395942699,1,-0.152823860660098,0
0.920443573925508,0.849988961942608,"Self",0,0,1.42444784094867,3,-0.183534157962849,1
0.920443573925508,-0.811163124349469,"Mgr",0,0,-1.16412611285921,6,0.040018027447377,0
0.920443573925508,0.270874213613991,"Other",0,0,-1.14212994445744,2,-0.569742654661437,0
0.920443573925508,1.1393116242156,"ProfExe",0,0,0.760065764670325,3,-1.66516100380802,0
0.920443573925508,0.270874213613991,"Other",0,0,-0.915683474330866,1,-1.7218385380856,0
0.920443573925508,1.40199233087947,"ProfExe",0,0,1.74944335684416,0,0.680270181387769,0
0.920443573925508,0.270874213613991,"Mgr",0,0,-0.0521925467822457,0,-0.0281001758803935,0
0.920443573925508,1.30088196525623,"ProfExe",0,0,-0.418574322129075,0,0.98437296429332,0
0.926821606109104,0.751762488720207,"Mgr",0,0,0.37072117059766,0,0.673822779136365,0
0.926821606109104,0.954187181815175,"Office",1,1,1.2335689680364,2,0.0870659511498862,1
0.926821606109104,0.270874213613991,"Other",1,0,-1.0865529959703,1,-1.75063315180863,0
0.926821606109104,0.270874213613991,"Mgr",1,0,-0.296738948479607,0,-0.0770567165113964,0
0.926821606109104,1.82665552693441,"Other",0,0,-1.06434666174071,1,0.746407612077604,0
0.926821606109104,-0.315346251041771,"Other",1,0,-0.388390379423156,3,1.07300655576031,0
0.926821606109104,-1.53553411965691,"Office",0,1,0.213977268710649,0,-2.7902037664624e-15,1
0.926821606109104,-0.469984395512753,"Office",0,0,-0.282497156578047,2,0.72343470713096,0
0.926821606109104,0.768518142513218,"Mgr",0,0,0.175499113547841,0,1.00549534435484,0
0.926821606109104,-0.659716384922988,"Office",0,0,0.00673694800561004,1,-0.06118237024698,0
0.933176403997715,-0.218083519217084,"Other",0,1,-0.463868324608757,3,0.826708722372417,0
0.933176403997715,0.715766451343919,"Mgr",0,0,0.157509567136536,0,0.713728765151552,0
0.933176403997715,1.35677208993819,"ProfExe",0,0,0.144970622813516,0,0.528645959295416,0
0.933176403997715,1.19786081426499,"ProfExe",1,0,0.548862961495238,2,-2.7902037664624e-15,0
0.933176403997715,1.26786888674841,"Office",0,0,-3.01273908620929e-15,0,-2.7902037664624e-15,1
0.933176403997715,1.40961894694125,"Self",0,0,-0.0207394424604771,0,0.787486174217363,0
0.933176403997715,0.270874213613991,"Other",1,0,-0.990509763660482,1,-1.7754104429671,0
0.933176403997715,0.172661152175917,"Other",0,0,-1.1219560649587,2,0.641337569475165,0
0.933176403997715,0.714487466397695,"Other",0,0,-1.16760703983592,5,-2.7902037664624e-15,1
0.933176403997715,1.18896985764414,"ProfExe",0,0,0.64447563928663,2,-1.99319113003817,0
0.933176403997715,-1.56932691295383,"Other",0,0,-0.786033331900402,0,-1.43194471805674,0
0.939508136255799,-0.215940909165628,"Other",0,0,0.414387361604639,1,0.165120383785984,0
0.939508136255799,0.267952381026281,"ProfExe",0,0,1.21004425167333,1,0.553523826439437,0
0.939508136255799,-0.0634385318228894,"Office",0,0,-0.926722842882694,0,-0.018530707171026,0
0.939508136255799,1.06636698966429,"Mgr",0,0,1.38236646185588,0,0.792285604790258,0
0.939508136255799,0.814586744361143,"Office",0,0,-0.382829106996473,0,1.05335614787806,0
0.939508136255799,1.19648964773389,"Mgr",0,0,0.746972146112021,2,0.171389781612947,0
0.939508136255799,1.40380641121772,"Self",0,0,-0.0187723187185424,1,1.02686480732973,0
0.939508136255799,0.0591817791408961,"Other",0,0,-0.942560783317226,0,-0.196520956030989,0
0.939508136255799,1.43488986105493,"Other",0,0,1.02829076875261,2,1.1606029881776,0
0.939508136255799,-0.137441700165709,"Office",0,0,-0.955314354981729,0,0.104464048157981,0
0.939508136255799,0.270874213613991,"Mgr",0,0,-0.172269924246321,0,0.135637102930649,0
0.939508136255799,-0.223467357384988,"Other",1,2,0.10319105813618,1,-0.933178430020148,0
0.939508136255799,1.09955750813434,"Mgr",0,0,1.28678778116535,0,0.558168734441469,0
0.939508136255799,1.08637415530296,"Mgr",0,0,1.22078798168292,0,0.39082376348671,0
0.939508136255799,0.237794330816068,"ProfExe",0,0,1.28635213877139,1,0.657292700860706,0
0.939508136255799,0.945534749066167,"ProfExe",0,0,-0.643562265112,3,-0.245274655616339,0
0.939508136255799,1.16490909054321,"Mgr",0,0,-0.672701683402542,1,-0.456606313274998,0
0.939508136255799,0.292009579017196,"Other",0,0,-1.03552821132894,1,0.678594982937617,0
0.945816969717867,0.0378975455512881,"Other",0,1,-0.483636200145595,0,0.447935350260544,0
0.945816969717867,0.80455454167165,"Other",0,0,0.201983015888487,0,-1.08307146864261,0
0.945816969717867,0.718304995536099,"ProfExe",0,2,1.4642266510767,2,-3.54405624757905,1
0.945816969717867,-0.214973272302141,"Other",0,1,-0.556165030893608,3,0.74199381827088,0
0.945816969717867,0.252747389199305,"ProfExe",0,0,1.00080619427694,0,0.852559920685323,0
0.945816969717867,0.270874213613991,"Other",0,3,0.488402941962549,1,-2.7902037664624e-15,1
0.945816969717867,-0.0276552707585366,"Self",0,0,-1.09098747388546,0,6.6300345961642,1
0.945816969717867,-1.406579967313,"Other",0,0,-0.702040881934301,0,-1.32889346378825,0
0.945816969717867,0.353229817743228,"ProfExe",0,0,-0.720349647355489,0,-0.735426045525891,0
0.945816969717867,-0.217202647456704,"Office",0,0,0.0752432259170506,2,0.739798961717589,0
0.945816969717867,1.39363171755236,"ProfExe",0,0,1.59182781247362,0,0.480933332794719,0
0.945816969717867,-1.8803888661793,"Mgr",3,0,0.382009011456365,0,-2.7902037664624e-15,1
0.945816969717867,0.460822309129695,"Mgr",1,4,0.804443953322115,1,-2.7902037664624e-15,1
0.945816969717867,0.498526490914607,"Other",0,0,1.56853212565292,0,0.262513591098295,1
0.945816969717867,0.315142367427994,"Office",0,0,1.54283747378636,1,0.657233157448885,0
0.945816969717867,0.270874213613991,"Other",1,0,-0.996286188806587,1,-1.80026564255797,0
0.945816969717867,1.04619998232573,"Office",0,0,1.41966070721047,2,1.30341583863603,0
0.945816969717867,1.31398691366063,"ProfExe",0,0,0.659542994892257,2,1.04668047068398,0
0.945816969717867,-0.921389737995117,"Mgr",0,0,-1.11604539885289,5,0.220981251438242,0
0.945816969717867,0.122812570192697,"ProfExe",0,0,1.26416746852891,0,0.658752367037641,0
0.95210306941488,0.96898995817069,"Mgr",0,0,1.24556017461581,0,0.604661072126825,0
0.95210306941488,0.693534541933294,"ProfExe",0,0,0.125805060748826,2,-0.013954415204398,0
0.95210306941488,-1.85569489391953,"Other",0,0,-0.499364069373042,1,-1.2356695753297,0
0.95210306941488,0.0588359388086814,"Other",1,0,-0.877852199605101,1,-0.233601439720425,0
0.95210306941488,1.14571500162683,"Mgr",0,0,0.660696884651844,1,0.115404290915116,0
0.95210306941488,1.31878518073405,"ProfExe",0,0,1.5964180035085,0,0.606502385508323,0
0.95210306941488,1.70687743173715,"ProfExe",0,0,1.39410358630231,0,1.25108868548465,0
0.958366598600143,-0.178973719109064,"Office",0,1,-0.997588000105021,0,-0.113172692168854,0
0.958366598600143,0.263262521402477,"ProfExe",0,0,1.21462629992137,1,0.563383113978061,0
0.958366598600143,1.25745567516449,"ProfExe",0,0,0.170318227611362,1,0.385300145737645,0
0.958366598600143,0.0887692546877357,"ProfExe",0,0,1.39534153052559,1,0.561253817444725,0
0.958366598600143,0.17289123669293,"Other",0,0,-0.963063355141432,1,0.98321690193536,0
0.958366598600143,-0.00517903324075619,"Sales",3,1,-0.716734875051389,7,1.84759264994191,1
0.958366598600143,1.39566969183811,"Self",0,0,-0.0830668447230342,1,0.808021182795176,0
0.958366598600143,1.31867271001993,"ProfExe",0,1,-0.283655423132673,0,0.71135639922031,0
0.958366598600143,-0.325050710671876,"Office",0,0,-0.141545901450868,2,0.871551720783879,0
0.958366598600143,0.960937801599728,"ProfExe",0,0,-0.820600144229599,2,-0.00262288021343123,0
0.958366598600143,1.23988931495251,"ProfExe",1,0,0.723399457785681,2,0.607877021887347,0
0.958366598600143,0.596977696708212,"Mgr",2,1,-0.854913665902438,8,-4.33583043805758,1
0.964607718774741,-0.118700573524141,"Other",0,1,-0.589567579701653,2,0.706860206875473,0
0.964607718774741,-0.0704939512119607,"Other",0,0,-0.48461301444282,3,0.992357719417218,0
0.964607718774741,1.30084784545778,"ProfExe",0,0,0.125990532341217,0,0.644542564597706,0
0.964607718774741,-0.363952852110055,"Other",0,1,1.35401904972074,1,0.477612077666101,0
0.964607718774741,-0.00230172259975661,"Other",1,0,-0.394447656467325,0,0.758846165005724,0
0.964607718774741,0.341594068913664,"Other",0,0,-1.16571142255565,1,0.635227056178154,0
0.964607718774741,0.135909593825488,"Other",0,0,-0.764768372801491,11,-2.7902037664624e-15,0
